91;2012-03-07;14301;55
92;2012-03-08;68366;164
93;2012-03-21;75478;61
94;2012-04-03;50630;147
95;2012-04-10;34185;122
96;2012-04-28;75663;140
97;2012-05-08;15683;152
98;2012-05-23;61207;52
99;2012-06-02;41290;139
100;2012-06-15;83089;50
101;2012-06-21;89507;118
102;2012-06-29;99122;28
103;2012-06-30;38053;138
104;2012-07-13;42244;88
105;2012-07-20;28950;109
106;2012-07-20;63489;168
107;2012-07-31;39078;118
108;2012-08-04;12496;119
109;2012-08-10;98222;45
110;2012-09-02;27746;128
111;2012-09-12;55257;96
112;2012-09-15;46116;137
113;2012-09-28;21422;139
114;2012-10-03;39651;131
115;2012-10-15;87453;54
116;2012-10-18;13044;120
117;2012-10-18;87491;148
118;2012-10-26;72871;122
119;2012-10-28;16133;70
120;2012-11-05;83266;110
121;2012-11-07;42181;100
122;2012-11-09;83204;40
123;2012-11-24;25350;89
124;2012-11-28;59480;92
125;2012-11-29;96993;152
126;2012-12-04;79562;77
127;2012-12-05;38083;21
128;2012-12-07;90612;72
129;2012-12-11;67253;39
130;2012-12-19;76919;43
131;2013-01-06;20749;123
132;2013-01-06;99193;146
133;2013-01-09;36845;132
134;2013-01-12;31806;144
135;2013-01-15;39730;73
136;2013-01-19;63628;134
137;2013-01-25;37465;129
138;2013-02-27;92414;77
139;2013-03-15;80757;126
140;2013-03-16;17791;168
141;2013-04-12;53740;124
142;2013-06-10;30192;44
143;2013-07-03;91507;132
144;2013-07-15;11248;133
145;2013-07-17;93524;67
146;2013-07-29;20306;58
147;2013-07-31;84493;44
148;2013-08-02;64423;97
149;2013-08-15;86437;57
150;2013-08-23;87625;73
151;2013-09-02;54507;63
152;2013-09-07;79577;58
153;2013-09-21;61491;22
154;2013-10-04;90130;84
155;2013-10-04;55098;52
156;2013-10-18;78378;42
157;2013-10-22;62274;103
158;2013-10-23;46984;33
159;2013-10-24;84091;58
160;2013-11-19;72830;89
161;2013-12-19;77893;141
162;2014-01-11;29096;22
163;2014-01-12;15170;44
164;2014-02-05;34261;62
165;2014-02-07;13494;43
166;2014-02-09;78556;88
167;2014-02-17;78220;151
168;2014-02-25;58130;21
169;2014-02-27;74815;77
170;2014-04-06;23528;117
171;2014-04-13;73414;50
172;2014-04-16;62649;64
173;2014-05-02;51992;169
174;2014-05-17;27882;72
175;2014-05-21;16514;160
176;2014-05-27;17819;74
177;2014-06-02;47779;41
178;2014-06-04;59672;26
179;2014-06-08;42684;51
180;2014-06-18;25431;125
181;2014-07-06;68948;97
182;2014-07-13;27952;169
183;2014-07-21;24596;167
184;2014-08-15;94942;123
185;2014-08-20;39278;69
186;2014-08-23;90077;117
187;2014-08-30;80625;113
188;2014-09-08;26914;167
189;2014-09-10;86347;32
190;2014-09-13;62457;161
191;2014-10-01;33775;48
192;2014-10-17;56029;135
193;2014-11-03;52619;164
194;2014-11-06;99874;73
195;2014-11-22;70928;137
196;2014-11-24;69350;164
197;2014-12-25;89857;132
198;2015-01-12;12589;114
199;2015-01-21;12977;57
200;2015-01-23;48648;27
201;2015-01-29;50859;140
202;2015-02-10;62541;41
203;2015-03-02;59655;123
204;2015-03-06;81775;111
205;2015-03-25;38416;39
206;2015-03-28;34045;92
207;2015-03-30;69890;58
208;2015-04-03;29185;99
209;2015-04-04;93779;170
210;2015-04-09;83910;168
211;2015-05-04;22485;100
212;2015-05-07;86639;27
213;2015-05-23;35984;25
214;2015-05-29;74754;101
215;2015-06-04;51622;38
216;2015-06-07;99625;165
217;2015-06-08;12508;91
218;2015-06-11;51283;129
219;2015-06-17;27980;81
220;2015-07-04;59872;106
221;2015-07-09;56199;169
222;2015-07-20;91940;76
223;2015-08-10;48617;135
224;2015-08-15;82051;137
225;2015-08-18;42119;135
226;2015-08-22;96739;35
227;2015-08-26;88781;148
228;2015-09-08;86398;82
229;2015-09-11;79636;101
230;2015-09-14;11756;107
231;2015-09-17;89769;58
232;2015-09-23;21399;68
233;2015-10-04;93284;156
234;2015-10-04;78212;62
235;2015-10-04;56582;68
236;2015-10-14;84609;41
237;2015-10-23;32373;64
238;2015-10-23;47885;42
239;2015-10-26;64013;108
240;2015-11-08;77780;55
241;2015-11-14;86536;43
242;2015-12-09;63565;95
243;2015-12-10;29119;120
244;2015-12-20;91552;152
245;2015-12-28;56864;123
246;2016-01-04;40074;129
247;2016-01-14;48188;125
248;2016-02-01;66739;140
249;2016-02-04;64460;68
250;2016-02-05;78832;166
251;2016-02-07;66692;162
252;2016-02-22;10409;121
253;2016-02-24;66480;40
254;2016-03-27;39498;27
255;2016-03-28;81311;111
256;2016-04-15;50869;159
257;2016-04-30;42171;96
258;2016-05-07;37777;75
259;2016-06-23;28490;50
260;2016-07-19;59972;152
261;2016-07-26;53444;94
262;2016-07-27;49806;114
263;2016-08-03;66991;22
264;2016-08-04;64839;136
265;2016-08-05;17396;48
266;2016-08-06;35483;34
267;2016-08-10;50511;31
268;2016-08-12;57518;97
269;2016-08-22;84266;80
270;2016-08-25;90234;54
271;2016-09-11;74037;80
272;2016-09-26;72817;35
273;2016-10-06;53019;60
274;2016-10-09;92223;72
275;2016-10-09;60663;161
276;2016-10-24;19022;92
277;2016-10-25;34245;70
278;2016-11-04;24186;55
279;2016-11-17;69403;30
280;2016-11-28;44707;79
281;2016-12-14;58985;65
282;2016-12-16;73410;65
283;2016-12-22;99652;81
284;2016-12-24;15424;67
285;2016-12-26;98673;126
286;2017-01-16;21408;152
287;2017-01-28;18609;112
288;2017-02-10;29026;117
289;2017-02-19;99029;162
290;2017-03-02;47639;114
291;2017-03-03;58717;21
292;2017-03-17;22932;102
293;2017-04-05;76428;38
294;2017-04-05;84995;140
295;2017-06-15;96937;159
296;2017-06-19;45356;138
297;2017-07-07;27666;127
298;2017-07-09;48360;94
299;2017-07-20;44816;138
300;2017-07-25;74525;53
301;2017-07-25;63159;75
302;2017-08-24;94773;38
303;2017-08-30;74891;149
304;2017-09-03;71988;29
305;2017-09-10;73526;80
306;2017-10-16;27301;38
307;2017-10-21;73822;26
308;2017-10-23;65702;149
309;2017-11-05;43163;64
310;2017-11-07;99225;139
311;2017-11-09;80959;70
312;2017-11-13;82680;101
313;2017-11-16;32128;100
314;2017-11-16;16710;160
315;2017-11-26;28096;44
316;2017-11-30;70906;42
317;2017-12-09;32408;109
318;2017-12-27;57535;98
319;2018-01-01;20339;124
320;2018-01-07;55849;23
321;2018-01-12;58151;151
322;2018-01-14;33192;141
323;2018-01-25;21714;118
324;2018-01-27;67507;86
325;2018-02-06;52297;87
326;2018-02-09;59047;133
327;2018-02-10;38896;132
328;2018-02-13;55790;82
329;2018-02-20;94720;108
330;2018-02-23;92925;154
331;2018-03-16;57864;46
332;2018-03-18;91719;83
333;2018-03-23;75388;149
334;2018-04-05;39845;141
335;2018-04-05;50340;87
336;2018-04-06;25223;79
337;2018-04-11;80283;67
338;2018-05-06;91394;61
339;2018-06-28;74633;59
340;2018-07-06;14397;142
341;2018-07-15;33385;30
342;2018-08-02;63575;75
343;2018-08-10;87839;95
344;2018-08-17;94992;79
345;2018-09-02;78821;95
346;2018-09-05;60700;42
347;2018-09-26;53536;47
348;2018-10-13;31009;89
349;2018-10-17;15577;103
350;2018-11-15;42154;136
351;2018-12-08;99785;151
352;2018-12-11;51813;162
353;2018-12-20;94751;66
354;2018-12-29;49224;55
355;2019-01-08;48478;148
356;2019-01-10;40489;53
357;2019-01-24;69332;65
358;2019-01-25;41062;69
359;2019-01-25;75837;75
360;2019-02-20;72974;57
361;2019-02-25;76205;105
362;2019-02-28;43699;99
363;2019-03-27;76242;117
364;2019-04-01;73564;59
365;2019-04-03;12051;35
366;2019-04-08;98669;25
367;2019-04-22;43635;84
368;2019-04-30;52977;149
369;2019-05-07;38297;149
370;2019-05-14;55841;54
371;2019-05-26;59857;160
372;2019-05-29;34632;66
373;2019-06-04;14699;36
374;2019-06-04;77190;103
375;2019-06-16;77007;83
376;2019-06-22;55608;150
377;2019-07-03;90055;167
378;2019-07-19;90093;161
379;2019-07-26;16658;106
380;2019-07-29;69974;169
381;2019-07-31;68704;169
382;2019-07-31;14776;133
383;2019-08-08;31156;77
384;2019-08-16;43820;28
385;2019-08-31;45050;129
386;2019-09-18;81057;147
387;2019-09-21;40707;163
388;2019-09-27;78318;102
389;2019-10-10;36289;87
390;2019-10-15;13472;147
391;2019-10-20;70334;37
392;2019-10-20;79639;26
393;2019-11-04;65570;136
394;2019-11-07;68218;68
395;2019-12-01;89088;41
396;2019-12-30;14431;28
397;2020-01-06;14641;66
398;2020-01-20;70220;61
399;2020-01-20;99584;133
400;2020-02-06;98657;95
401;2020-02-22;66190;152
402;2020-02-26;19382;149
403;2020-03-12;51581;81
404;2020-03-16;27310;139
405;2020-03-23;64000;24
406;2020-04-12;86750;73
407;2020-04-14;66858;64
408;2020-04-20;65077;75
409;2020-04-23;58833;33
410;2020-05-04;91760;79
411;2020-05-29;93615;38
412;2020-06-01;11287;43
413;2020-06-10;83997;64
414;2020-06-12;53535;32
415;2020-06-22;73040;102
416;2020-06-25;39291;115
417;2020-07-01;76340;59
418;2020-07-03;13900;55
419;2020-07-04;49252;132
420;2020-07-08;19776;62
421;2020-07-23;30737;69
422;2020-08-09;20379;135
423;2020-08-20;41632;91
424;2020-09-11;99334;150
425;2020-09-16;83492;83
426;2020-09-17;70656;81
427;2020-09-20;72597;109
428;2020-09-30;49072;167
429;2020-10-04;59278;68
430;2020-10-05;85530;22
431;2020-10-25;85985;148
432;2020-11-07;54945;34
433;2020-11-09;59295;121
434;2020-11-27;41214;162
435;2020-12-07;13076;151
436;2020-12-12;90878;121
437;2020-12-12;29227;63
438;2021-01-11;45072;124
439;2021-01-25;41849;101
440;2021-01-26;44223;52
441;2021-02-21;73903;163
442;2021-02-25;72088;148
443;2021-03-09;30092;33
444;2021-03-18;58633;80
445;2021-03-31;32578;23
446;2021-04-04;19845;51
447;2021-04-15;20004;104
448;2021-04-29;98706;138
449;2021-05-14;47929;116
450;2021-05-18;39075;101
451;2021-05-25;96702;40
452;2021-05-26;50573;69
453;2021-06-10;43647;53
454;2021-07-03;71522;35
455;2021-07-05;61610;27
456;2021-07-06;11437;91
457;2021-07-12;52755;159
458;2021-07-17;30931;122
459;2021-07-21;80431;159
460;2021-07-27;66755;90
461;2021-07-29;22691;32
462;2021-08-07;25136;61
463;2021-08-10;26383;153
464;2021-09-15;75477;170
465;2021-09-16;81539;138
466;2021-10-06;68910;122
467;2021-10-08;39721;36
468;2021-10-24;33331;157
469;2021-11-07;35257;28
470;2021-11-09;38946;30
471;2021-11-10;76331;22
472;2021-11-11;96213;93
473;2021-11-23;36513;73
474;2021-12-03;26444;170
475;2021-12-17;68660;81
476;2021-12-21;91992;135
477;2022-01-14;20776;97
478;2022-01-14;11633;87
479;2022-01-24;45025;50
480;2022-01-25;14983;140
481;2022-02-02;24982;137
482;2022-02-03;55948;119
483;2022-02-09;36398;109
484;2022-02-20;93421;125
485;2022-02-21;67729;100
486;2022-02-22;53481;35
487;2022-02-25;68559;100
488;2022-03-22;38058;37
489;2022-03-27;77990;154
490;2022-04-19;20990;145
491;2022-04-25;65300;82
492;2022-05-05;23050;124
493;2022-05-22;42152;57
494;2022-06-07;52053;87
495;2022-06-21;62660;158
496;2022-07-10;96528;99
497;2022-07-20;86760;154
498;2022-07-30;16007;88
499;2022-08-04;94231;92
500;2022-08-19;45288;43
501;2022-08-22;53272;94
502;2022-08-24;52015;37
503;2022-09-14;83323;34
504;2022-09-17;34943;57
505;2022-09-17;46660;32
506;2022-09-24;50477;111
507;2022-09-28;33234;147
508;2022-10-06;23371;96
509;2022-10-21;47122;60
510;2022-11-11;56117;32
511;2022-11-18;49692;164
512;2022-11-19;23562;116
513;2022-11-22;43460;73
514;2022-12-01;44346;96
515;2022-12-02;57276;74
516;2023-01-05;30281;62
517;2023-01-08;55528;156
518;2023-01-20;86576;136
519;2023-01-24;75664;150
520;2023-01-24;90421;45
521;2023-02-03;38593;107
522;2023-02-07;18911;79
523;2023-02-22;87356;153
524;2023-02-25;75803;130
525;2023-02-26;72360;90
526;2023-03-02;27432;147
527;2023-03-10;53316;124
528;2023-03-12;88351;78
529;2023-03-12;52732;106
530;2023-03-16;73092;91
531;2023-04-02;38563;132
532;2023-04-18;69600;130
533;2023-04-18;56201;69
534;2023-04-18;89451;41
