order_id;sale_date;bill_no;customer_id
77;2020-08-22;70851;37
78;2010-08-16;40935;37
79;2020-08-13;63674;38
80;2020-05-11;79270;39
81;2013-02-19;69318;39
82;2013-09-26;92307;39
83;2010-08-08;95366;39
84;2017-06-17;11858;39
85;2014-09-18;76978;39
86;2022-04-14;88295;40
87;2010-10-17;75527;40
88;2021-08-24;54552;40
89;2021-10-11;58352;40
90;2019-01-28;31534;40
91;2018-11-05;89946;41
92;2018-12-03;46483;41
93;2014-03-04;33721;42
94;2015-03-21;66342;42
95;2013-09-29;43283;42
96;2013-08-27;68269;42
97;2016-08-05;91519;42
98;2022-12-30;93493;43
99;2010-09-15;76790;44
100;2015-12-01;12194;44
101;2020-08-16;41520;44
102;2018-06-29;24808;44
103;2021-03-27;27962;44
104;2013-11-21;84087;44
105;2021-08-25;23183;45
106;2020-02-28;42637;45
107;2017-10-30;63460;45
108;2020-01-01;87491;45
109;2011-10-08;93094;45
110;2021-07-13;21432;45
111;2021-01-01;41350;46
112;2014-10-25;61368;46
113;2022-04-18;50875;46
114;2018-02-19;81245;46
115;2010-05-07;56879;46
116;2016-08-26;81066;47
117;2015-07-23;98677;47
118;2010-06-17;70825;48
119;2016-09-24;40690;48
120;2017-06-14;95399;48
121;2013-11-29;26946;48
122;2020-10-02;55855;49
123;2010-03-28;96030;49
124;2017-08-20;47259;49
125;2011-02-23;92548;50
126;2013-12-23;70244;51
127;2019-07-14;60138;51
128;2016-05-23;41068;51
129;2017-02-27;79666;51
130;2019-02-13;14654;51
131;2014-09-30;93887;51
132;2015-02-22;85900;52
133;2015-09-27;25719;52
134;2021-11-12;73818;52
135;2021-10-04;74920;52
136;2017-02-12;30646;52
137;2017-03-01;71530;52
138;2013-12-21;81254;53
139;2010-05-29;60291;54
140;2010-02-25;21419;54
141;2010-05-11;70392;54
142;2012-02-28;74451;54
143;2010-07-20;10322;55
144;2022-06-25;35886;55
145;2022-08-12;64965;55
146;2018-05-08;67284;56
147;2010-03-15;79838;56
148;2016-05-11;97610;57
149;2015-01-13;78453;57
150;2020-12-14;73574;57
151;2020-10-21;90417;57
152;2013-02-13;26113;58
153;2015-04-05;30856;58
154;2010-11-24;43680;58
155;2017-12-14;25086;58
156;2013-05-23;48618;58
157;2013-04-27;87999;59
158;2019-08-12;23066;59
159;2014-10-29;36469;59
160;2010-04-04;11333;60
161;2022-01-09;82486;60
162;2018-01-30;18285;60
163;2010-07-18;42624;61
164;2019-01-26;38416;61
165;2015-08-14;34169;62
166;2014-07-10;25543;62
167;2014-10-08;70749;62
168;2016-01-03;64114;63
169;2018-06-15;35686;63
170;2014-09-27;68415;63
171;2017-05-31;19491;63
172;2013-12-21;18699;64
173;2010-10-23;46512;64
174;2017-03-06;11788;64
175;2020-09-27;56610;65
176;2010-07-19;94799;65
177;2017-08-13;26848;65
178;2019-07-06;76334;65
179;2020-03-29;64684;66
180;2017-10-28;43099;66
181;2019-01-12;39195;66
182;2016-02-11;72970;66
183;2018-11-09;67510;66
184;2011-04-13;31473;67
185;2019-08-18;28028;67
186;2019-01-03;19202;67
187;2020-03-21;45261;67
188;2015-03-06;91242;67
189;2015-06-21;56912;68
190;2014-05-14;63655;68
191;2010-10-01;52259;69
192;2015-01-18;76353;69
193;2023-01-02;84618;69
194;2014-09-13;34311;69
195;2010-06-30;76882;70
196;2010-12-29;21852;70
197;2018-03-25;21756;70
198;2021-05-09;14948;70
199;2018-07-23;21969;70
200;2014-07-17;87993;71
201;2012-01-02;97734;71
202;2014-02-11;85337;71
203;2018-09-22;86427;72
204;2019-12-27;79855;72
205;2013-04-13;46175;72
206;2017-02-18;56837;73
207;2017-09-02;38700;73
208;2014-03-04;15412;73
209;2021-07-03;18255;74
210;2016-12-20;43044;74
211;2017-02-22;76339;75
212;2021-04-01;33285;75
213;2022-08-12;47463;75
214;2014-09-04;27005;75
215;2013-12-24;64741;75
216;2015-01-29;61810;76
217;2017-06-24;14306;76
218;2015-04-15;83947;76
219;2022-05-30;18188;76
220;2012-09-13;22238;76
221;2016-08-02;26009;77
222;2015-07-12;96326;77
223;2018-09-27;35086;77
224;2016-04-17;73260;77
225;2023-02-24;75302;77
226;2015-12-16;62752;77
227;2012-08-16;31716;78
228;2016-09-27;25119;79
229;2012-08-23;24387;79
230;2013-09-01;89837;79
231;2016-06-25;92021;79
232;2010-05-15;17936;79
233;2020-04-25;45936;80
234;2012-03-29;24091;80
235;2012-08-13;79746;81
236;2017-04-17;49127;81
237;2019-06-03;34965;81
238;2021-08-13;62445;82
239;2017-02-18;70696;82
240;2012-10-06;33386;82
241;2019-06-17;84713;83
242;2015-06-03;98107;83
243;2016-12-31;65843;83
244;2012-01-24;32020;83
245;2019-01-27;78687;83
246;2018-03-25;18198;83
247;2022-01-24;95335;84
248;2010-10-30;77494;84
249;2018-12-18;23718;85
250;2015-10-07;86973;85
251;2015-10-30;95053;86
252;2021-03-14;36841;87
253;2016-05-01;24452;87
254;2012-03-31;86917;87
255;2011-10-23;92499;87
256;2014-03-06;77162;87
257;2012-01-30;16228;87
258;2014-11-19;11896;88
259;2017-02-19;68983;88
260;2019-10-14;86488;89
261;2016-08-19;34986;90
262;2018-06-02;39112;90
263;2016-09-01;10599;90
264;2022-08-06;18222;91
265;2010-08-16;10008;91
266;2012-12-14;66813;91
267;2019-11-01;72181;92
268;2021-05-09;46657;93
269;2014-12-06;61347;94
270;2022-06-15;53008;94
271;2014-04-28;29734;94
272;2016-12-27;66691;94
273;2020-08-19;10647;95
274;2010-08-23;50746;95
275;2012-09-04;71712;95
276;2018-11-12;35184;95
277;2016-11-17;37390;95
278;2018-04-20;21536;95
279;2020-07-11;34232;96
280;2014-04-11;84953;96
281;2018-11-19;55396;97
282;2017-12-18;59111;97
283;2015-12-12;25092;97
284;2011-01-09;43048;97
285;2010-08-13;72057;97
286;2018-03-31;86017;98
287;2014-06-26;29846;98
288;2016-04-03;48473;98
289;2016-11-25;41649;98
290;2011-04-15;29855;98
291;2020-07-25;90017;98
292;2020-12-14;85764;99
293;2021-12-31;63835;99
294;2020-03-15;13033;100
295;2010-12-30;46520;100
296;2013-09-01;29462;100
297;2016-12-30;67728;100
298;2019-08-17;25991;100
299;2017-07-11;89125;100
300;2015-12-19;20074;101
301;2022-11-18;72218;101
302;2013-04-05;70257;102
303;2012-11-12;73936;102
304;2018-11-23;13921;102
305;2014-09-08;86651;103
306;2022-10-27;92351;104
307;2018-07-27;94516;104
308;2012-04-21;92845;105
309;2010-04-10;61561;105
310;2018-06-30;78883;105
311;2015-05-12;77852;105
312;2015-04-18;28216;105
313;2016-03-20;74720;105
314;2016-07-16;49248;106
315;2021-02-08;58183;106
316;2020-05-27;82315;106
317;2010-01-21;55263;106
318;2013-07-19;34613;107
319;2015-02-28;43811;107
320;2023-02-08;81586;108
321;2020-04-05;69264;108
322;2020-08-08;76383;108
323;2021-08-01;59206;108
324;2022-09-15;84135;109
325;2018-10-28;96270;109
326;2015-01-21;73176;109
327;2011-01-20;26494;109
328;2017-03-05;77901;109
329;2022-02-01;22877;110
330;2016-10-24;60949;110
331;2011-04-09;93027;110
332;2013-09-20;54438;110
333;2013-08-07;81831;110
