warehouse_id;isbn;order_id;quantity
1;0000679722955;31;2
1;0000324113641;31;2
2;0000345452089;32;2
2;0000312243022;32;1
2;000067463442X;32;3
2;0000321125169;32;2
2;0000679722955;32;2
2;0000156006219;32;3
2;0001579902944;32;2
2;0000312287941;32;3
2;0000072294337;32;2
2;0000671004107;33;2
2;0000471358983;33;1
2;0000446527793;33;3
2;0000782140661;33;2
2;0000312243022;33;2
2;0000316602051;33;2
2;0000060855925;33;1
2;0000517576600;33;3
2;0000399149848;33;1
2;0000743467523;34;2
2;0000446608955;34;3
2;0000425188361;34;2
2;0000312243022;34;1
2;0000375703764;34;2
2;0001558605525;34;3
2;000067976867X;34;1
2;0000345452089;34;1
2;0000345336895;34;1
2;0000324107501;34;1
2;0001558606432;35;2
2;000067463442X;35;1
2;0000312276702;35;3
2;0000060855925;35;3
2;0000471391123;35;3
2;0000316602051;35;1
2;0000743222008;35;1
2;0000805317554;35;1
2;0000425188361;35;3
2;0000399149848;36;2
2;0000735712360;36;1
2;0000471288217;36;3
2;0000471286168;36;1
2;0000262521415;36;2
2;0000446527793;36;1
2;0000312311354;36;1
2;0000324113641;36;3
2;0000972263608;36;3
1;0000060540753;37;2
1;0000446606812;37;1
1;0001558606432;37;3
1;0000373272839;37;2
1;0000061161721;37;2
1;0000471363049;37;2
1;0000517576600;37;1
2;0000345452089;38;2
2;0001861004486;39;2
2;0000060934417;39;3
2;0000312276702;39;1
2;0000373218192;39;1
2;0000130998516;39;1
2;0000425188361;39;3
2;0000072222743;39;1
2;0000061161721;40;1
2;0000393319407;40;1
2;0000262024829;40;3
2;0001880418568;40;3
2;0001558606432;40;3
2;0000312287941;40;2
2;0000345409469;40;1
2;0000142001740;40;3
2;000156158648X;40;3
2;0000440237556;40;3
2;0001561584029;41;1
2;0000446608955;41;3
2;0000375508325;41;3
2;0000385494149;41;2
2;0001558606432;41;2
2;0000066214750;41;1
2;0000060934417;41;1
2;0000316602051;41;1
2;0000394739698;42;2
2;0000066214750;42;2
2;0000679450785;42;1
2;0001561584029;42;2
2;0000385494149;42;1
1;0000060958405;43;3
1;0000316096199;43;1
1;0000446606812;43;2
1;0000440237556;43;2
1;0000324113641;43;3
1;0000156006219;43;1
2;0000060502935;44;2
2;0000060540753;44;3
2;0000735713170;44;2
2;0000735712360;44;2
2;0000787960756;44;3
2;0000060958332;44;2
2;0000385504470;44;1
2;0000262024829;44;2
2;0001561586196;45;1
1;0000385494246;46;1
1;0000782140661;46;2
1;0000373272839;46;2
1;000038572179X;46;3
1;0000446676098;46;3
1;0000316666343;46;2
1;0000670031518;46;3
1;0000684843285;46;1
1;0000312287941;47;3
1;0000316096199;47;1
1;0000471288217;47;2
1;0001880418568;47;3
1;0000972263608;47;3
1;0000446527793;47;1
1;0001861004486;47;1
1;0000130998516;47;2
2;0000072227710;48;1
2;0001861004486;49;1
2;000067463442X;49;1
1;0000316602051;50;3
1;0000670031518;50;3
1;0000262521415;50;3
1;0000060934417;50;1
1;0000743457358;50;1
1;0000679450785;50;3
1;0000471363049;50;2
2;0000201615762;51;3
2;0000385494246;51;3
2;0000596004478;51;3
2;0000743467523;51;2
2;000038572179X;51;2
2;0000262232197;51;1
2;0000312243022;51;3
2;0000345409469;51;1
2;0000262024829;51;2
1;0001579902944;52;3
1;0000345336895;52;1
1;0000471286168;52;1
1;0001586851322;53;1
1;0000684843285;53;1
1;0000061161721;53;2
1;0000471358983;53;3
1;0000743206061;53;1
1;0000385494246;54;1
1;0000446606812;54;3
1;0000471286168;54;3
1;0000130998516;54;2
1;0000471358983;54;3
1;0000471200247;54;3
1;0000201615762;54;3
1;0000060540753;54;1
1;0000782140114;54;1
2;0000324113641;55;1
2;0000156006219;55;1
2;0000609610570;56;3
2;0000312276702;56;2
2;0000312287941;56;3
2;0000805317554;56;2
1;0000072227885;57;2
1;0000684843285;57;2
1;0000385494246;57;2
1;0001880418568;57;1
1;0000140077022;57;3
1;0000061092177;57;3
1;0000440237556;57;3
1;0000743457358;57;1
1;0001558605525;57;1
2;0000743455967;58;3
2;0000316096199;58;3
2;0000446608955;58;3
2;0000072315318;58;1
1;0000385494149;59;3
1;0000061020648;60;3
1;0000735712123;60;1
1;0000517576600;60;2
1;0000865659982;60;3
1;0000743244249;60;2
1;0000312243022;60;3
1;0000060958405;61;1
1;0000373218192;61;3
1;0001558605525;61;1
1;0000609610570;62;2
1;0000312311354;62;1
1;0000201615762;62;2
1;0000425188361;62;1
1;0000060934417;62;2
1;0000471286168;63;3
1;0001565924916;63;2
1;000156158648X;63;1
1;0000446608955;63;1
1;0000061020656;63;2
1;0000316602051;63;1
1;0000399149848;63;2
1;0000072227885;63;2
1;0001590520734;63;3
1;0001561586196;63;3
2;0000679722955;64;1
2;0000385504470;64;2
2;0000156006219;64;3
2;0000471358983;64;1
2;0000262024829;64;3
2;0000061092177;64;2
2;000067976867X;64;1
2;0000393319407;64;3
2;0000743206061;64;2
2;0001579902944;64;1
1;0000072222743;65;2
1;0000345409469;65;2
1;0000609610570;65;3
1;0000517576600;65;3
1;0000471286168;65;2
1;0000373218257;65;3
1;0000743455967;65;1
1;0000375508325;66;3
1;000156158648X;66;1
2;0000471391123;67;2
2;0000072222743;67;2
2;0000743467523;67;3
2;0000130998516;67;1
2;0001561584029;67;1
2;0000671004107;67;1
2;0000072227710;67;1
2;0000324113641;67;1
2;0000394739698;67;3
1;0000373218257;68;3
1;0000262024829;68;2
1;0000060934417;68;1
1;0000393319407;68;2
1;0000061161721;68;3
1;0000375508325;68;1
1;0000130323519;68;3
1;0000072315318;68;3
1;0000471391123;68;1
1;0000072222743;68;2
1;0000471391123;69;2
1;0000385504470;69;3
1;0000375703764;69;3
1;0000072315318;69;3
1;0000596004478;69;1
1;0000684843285;69;1
2;0000060958405;70;2
1;0000385504470;71;2
1;0000446527793;71;3
1;0000738206679;71;3
1;0000596004478;71;2
1;0000735712123;71;1
1;0000471363049;71;2
1;0000972263608;72;1
2;0000140077022;73;3
2;0000743457358;73;1
2;0000517576600;73;3
2;0001586851357;73;3
2;0000061161721;73;3
2;0000156006219;73;1
2;0000735712379;73;2
2;0000316666343;73;1
2;0000393319407;73;1
1;0000201615762;74;1
1;0000072227710;75;2
1;0000345409469;75;1
1;0001590520734;75;2
1;0000373272839;75;3
1;0000805317554;75;3
1;0000130998516;75;1
2;0000385504470;76;1
2;0000061020656;76;2
2;0000316602051;76;3
2;0000471358983;76;3
2;0000316666343;76;3
1;0000471286168;77;2
1;0001561586196;77;3
2;0001586851322;78;1
2;0000060540753;78;3
2;0000446608955;78;1
2;0001565924916;78;1
2;0000373218192;78;2
1;0000061092177;79;1
1;0000399149848;79;2
1;0000061020648;79;3
1;0000385504470;79;2
2;0000262521415;80;3
1;0000373272839;81;1
1;0000373218192;81;1
2;0000385494149;82;2
2;0000072294337;82;1
2;0000373218257;82;3
2;0000782140114;82;2
2;0000471200247;82;2
2;0000072315318;82;3
2;0000060502935;82;3
1;0000072294337;83;2
1;0000743206061;83;3
1;0000471288217;83;1
1;0001590520734;83;2
1;0000142001740;83;3
1;0001561586196;83;3
1;0000156006219;83;2
1;0000679450785;84;1
1;000156158648X;84;1
1;0001579902944;84;1
1;0000060958332;84;1
1;0000072227885;84;3
1;0000061161721;84;2
1;0000972263608;84;2
1;0000312276702;84;2
1;0000345376595;85;3
1;0001861004486;85;1
1;0000142001740;85;2
1;0000735712360;85;2
1;0001579902944;85;3
2;0000609610570;86;3
2;0000471363049;86;3
2;0000440237556;86;1
2;0000972263608;86;1
2;0000385494246;86;1
2;0000471286168;86;2
2;0000324113641;86;1
2;0001586851322;86;3
2;0000316602051;86;1
2;0000670031518;87;3
2;0000393318486;87;1
2;0000060958405;87;3
2;0000316096199;87;1
1;0000735712379;88;3
1;0000375508325;88;2
1;0000156006219;88;3
1;0000738206679;88;3
2;0000471358983;89;2
1;0000782140661;90;3
1;0001565924916;90;3
1;0000262232197;90;1
2;0000735712123;91;3
2;0001565924916;91;2
2;0000743222008;91;3
2;0000446527793;91;1
2;0000375703764;91;3
2;0000130998516;91;2
2;0001579902944;91;3
2;0000072227885;91;3
2;0001561584029;91;3
2;0000061020656;91;2
1;0000471200247;92;1
1;0001590520734;92;2
1;0000743244249;92;3
1;0000262521415;92;2
1;0000345376595;92;2
2;0000345336895;93;2
2;0000743244249;93;2
2;0000385494246;93;1
2;0000373218257;93;3
1;0000399149392;94;1
1;0000399149848;94;1
1;0000140077022;94;1
2;0000425188361;95;2
2;0000072294337;95;3
2;0000743457358;95;2
1;0000156006219;96;1
1;0000312287941;97;3
1;0000072222743;97;1
1;0000393319407;97;3
1;0000066214750;97;2
1;0000471358983;97;1
1;0000262024829;97;1
1;0000787960756;97;3
1;0000156006219;97;3
1;0000312311354;97;1
1;0000345452089;97;3
1;0000446608955;98;1
1;0000743206061;98;3
1;0000393318486;98;1
1;0000072227710;98;2
1;0000060540753;98;2
1;0000743206061;99;1
1;0000684848155;99;3
2;0000446527793;100;1
2;0000385494149;100;3
2;000067463442X;100;1
2;0000743206061;100;1
2;0000743222008;100;3
2;0000743467523;100;3
2;0000517576600;100;2
2;0000156006219;100;1
2;0000596004478;100;3
1;0000321125169;101;2
1;0000471391123;101;1
1;0000345336895;101;2
1;0000787960756;101;2
1;0000394739698;101;2
1;0000684843285;101;1
1;0000071414339;101;3
1;0000743457358;101;3
2;0000060855925;102;2
2;0000142001740;102;2
2;0001861004486;102;3
1;0000399149392;103;3
1;0000375703764;103;2
1;0001586851357;103;3
1;0000312276702;103;3
1;0000743457358;103;2
1;0000805317554;103;2
2;0000865659982;104;3
2;0001561584029;104;3
2;0000061092177;104;1
2;0000471200247;104;2
2;0000385504470;104;2
2;0001565924916;104;3
1;0000140077022;105;1
1;000038572179X;105;2
1;0000738206679;105;1
1;0000312287941;105;2
1;0000471200247;105;2
1;0000782140661;105;3
1;0000060855925;105;3
1;0000324107501;105;3
1;0001579902944;105;1
1;0000671004107;106;2
1;0000684848155;106;2
1;0000324107501;106;3
1;0000679450785;106;1
2;0000446606812;107;2
2;0000393319407;107;2
2;0000684843285;107;2
2;0000735713170;107;2
2;0000072227885;107;2
2;0000743222008;107;1
2;0000805317554;107;2
2;0000743244249;108;1
2;0000060958405;108;1
2;0000316666343;108;3
2;0001586851357;109;2
2;0000324107501;109;1
2;0000738206679;109;2
2;0000345376595;109;2
2;0000743222008;109;2
2;0000671004107;109;1
2;0000066214750;109;3
2;0001565924916;109;2
1;0000446527793;110;3
1;0000670031518;110;2
1;0000316602051;110;1
1;0001579902944;110;2
2;0001565924916;111;3
2;0000743467523;111;2
2;0001586851357;111;2
2;0000060540753;111;3
2;0000471200247;111;1
2;000038572179X;111;1
2;0000373218257;111;1
2;0000735712360;112;2
2;0000782140661;112;3
2;0001561584029;112;2
2;0001558606432;112;2
2;0000743206061;113;2
2;0000262024829;113;1
2;0000316666343;113;3
2;000067463442X;113;1
2;0000385494149;113;1
2;0001565924916;113;3
2;0001561584029;113;1
2;0000130998516;113;3
1;0000072294337;114;1
1;0000679722955;115;3
1;0000262521415;115;2
1;0000321125169;115;3
1;0000679450785;115;1
1;0000061020648;115;3
1;0000060958332;115;1
1;000067463442X;115;3
1;0000743457358;116;1
1;0000324113641;117;3
1;0001861004486;117;3
1;0000440237556;117;1
1;0000345336895;117;3
1;0000805317554;117;2
1;0000743457358;117;2
1;0000735712360;117;3
1;0000743467523;117;3
1;0000373218192;117;1
2;0000060540753;118;3
2;0000060855925;118;1
2;0000684843285;118;2
2;0001880418568;118;3
2;0000071414339;119;2
2;0000375508325;119;2
2;0001561584029;119;2
2;0000385504470;119;2
2;0000060502935;119;3
1;0000060855925;120;1
1;000038572179X;120;3
1;0000312276702;120;3
1;0000071414339;120;3
2;0000471286168;121;2
2;0000312276702;121;1
2;0000385494327;122;3
2;0001579550088;122;2
2;0000399149392;122;2
2;0000072222743;122;1
2;0000373218257;123;3
2;0000394739698;123;1
2;0000385494327;123;3
2;0000782140661;123;2
2;0000684843285;123;2
2;0001579902944;123;1
2;0000517576600;123;2
1;0000130323519;124;2
1;0000066214750;124;2
1;0000312311354;124;1
1;0000743455967;124;2
1;0000201615762;124;1
1;0000679722955;124;1
1;0001586851357;125;2
1;0000060502935;125;1
1;0000142001740;125;2
1;0000738206679;125;3
1;0000345376595;125;2
1;0000373218192;125;1
1;0000471286168;125;1
1;0001565924916;125;3
1;0000385494149;125;3
1;0000321125169;126;1
2;0000446608955;127;2
2;0000321125169;127;3
2;0000743206061;127;1
2;0000972263608;127;3
2;0001558605525;127;3
1;0000865659982;128;1
1;0000385494327;128;3
1;0001558605525;128;2
1;0000060502935;128;1
1;0000743455967;128;3
1;0000471391123;128;3
1;0001565924916;129;2
1;0000743244249;129;3
1;0000471391123;129;3
1;0000072227710;129;1
1;0000393318486;129;2
1;0001579902944;129;1
1;0000440237556;129;1
1;0001880418568;129;1
1;0000201615762;130;3
1;0000735713170;130;2
1;0001586851322;130;1
1;0000471358983;130;3
1;0000066214750;130;2
1;0000517576600;130;2
1;0000394739698;130;1
1;0000321125169;130;1
1;0000345409469;130;3
1;0000393318486;130;2
2;0000782140114;131;2
2;0000130998516;131;3
2;0000972263608;131;1
2;0000446608955;131;3
2;0000061020656;131;1
2;0000609610570;131;2
2;0001558605525;131;3
2;0000670031518;131;2
2;0000782140661;131;2
2;0000679450785;132;2
2;0000316096199;132;2
2;0000446527793;132;1
2;0000471358983;132;3
2;0000373272839;132;1
2;0000385494149;132;3
2;0001561586196;133;3
2;0000373218257;133;3
2;0000072315318;133;3
2;0000061020656;133;1
2;0000805317554;134;1
2;0000471358983;134;2
2;0000060934417;134;2
2;0000440237556;134;2
2;0000385494327;135;3
2;0000670031518;135;2
2;0000373218257;135;1
2;0000060958332;135;2
2;0000743457358;136;3
2;0000201615762;136;3
1;0000805317554;137;1
1;0000060540753;137;3
1;0000312276702;137;1
1;0000782140661;137;3
1;0000321125169;138;1
1;0000735712123;138;2
1;0000425188361;138;1
1;0000393319407;138;3
2;0000312276702;139;1
2;0001561584029;140;3
2;0000072294337;140;3
2;0000471358983;140;2
2;0000609610570;140;2
2;0000061161721;140;3
2;000156158648X;141;1
2;0000743206061;141;2
1;0000425188361;142;2
1;0000201615762;142;3
1;0000385494246;143;1
1;0000060855925;143;2
1;0001586851357;143;1
1;0000321125169;143;1
1;0000156006219;143;1
1;0000316096199;143;1
1;0000471363049;143;3
2;000067976867X;144;2
2;0000316096199;144;1
2;0000517576600;144;3
2;0000399149392;144;2
2;0001558605525;144;1
2;0000060855925;144;1
2;0000060502935;144;1
2;0001880418568;144;3
2;0000345336895;144;1
2;0000375703764;144;3
2;0000262521415;145;3
2;0000072227885;145;1
1;0000385494149;146;2
1;0000684848155;146;2
1;0000865659982;146;2
1;0000446527793;146;2
1;0000743467523;146;1
1;0000316096199;146;1
1;0001561584029;147;1
1;0001558605525;147;3
1;0000471200247;147;3
1;0000471363049;147;3
1;0000345452089;147;3
1;0000471288217;147;1
1;000156158648X;147;2
1;0000743222008;147;1
1;0000262024829;147;2
1;0000071414339;148;3
1;0001590520734;148;2
1;0000743455967;148;1
1;0000324107501;148;3
1;0000060540753;148;3
1;0000060934417;148;2
1;0000609610570;148;2
1;0000517576600;148;3
1;0000609610570;149;3
1;0000324107501;150;3
1;0000865659982;150;1
1;0000446527793;150;1
1;0000972263608;150;1
1;0000805317554;150;2
1;0000596004478;150;2
1;0000385494246;150;1
1;0000670031518;150;3
2;0001861004486;151;3
2;0001561584029;151;1
2;0000385504470;151;2
2;0000609610570;151;2
2;0000787960756;151;2
2;0000345452089;151;2
2;000038572179X;151;1
2;0000735712360;151;2
2;0000312311354;151;2
1;0000399149392;152;3
1;0000072315318;152;1
1;0000375703764;152;1
1;0000394739698;152;2
2;0000670031518;153;2
2;0000684848155;153;3
2;0000393319407;153;3
2;0000130998516;153;3
2;000067463442X;153;2
2;0000738206679;154;1
2;0001880418568;154;2
2;0001586851357;154;1
2;0000321125169;154;2
1;0000446676098;155;3
1;000067463442X;155;3
1;0000782140661;155;3
1;0000060958332;155;3
1;0000446606812;155;1
1;000067976867X;155;1
2;0000394739698;156;2
2;0000399149848;156;3
2;0000393318486;156;2
2;0000375703764;157;1
2;0000345452089;157;3
2;0000471286168;157;3
2;0001579902944;157;2
2;0000735712123;157;2
2;0000385494149;157;1
1;0000262521415;158;3
1;0000066214750;158;3
1;0000142001740;158;2
1;0000385504470;158;1
2;0000399149392;159;1
2;0000609610570;159;3
2;0001586851357;160;3
2;0000399149848;160;3
2;0000312287941;160;1
2;0000345409469;160;3
2;0000471391123;160;3
2;0001565924916;160;3
2;0000373218257;160;3
2;0000743206061;160;1
2;0000312276702;160;2
2;0000156006219;160;1
2;000156158648X;161;3
2;0000782140114;161;2
2;0001558606432;161;2
2;0000324107501;161;1
1;0000156006219;162;3
1;0000061092177;162;1
1;0000471391123;162;3
1;0000262024829;163;3
1;0000060934417;163;3
1;0001586851322;163;3
1;0000440237556;163;3
1;0000743455967;163;2
1;0000324113641;163;1
1;0000743206061;163;1
2;0001561586196;164;2
2;0000743455967;164;1
2;0000517576600;164;2
2;0000262024829;164;3
2;0000787960756;164;2
2;0000446606812;164;3
2;0000684843285;164;3
2;0000373272839;164;2
2;0000312243022;164;2
2;0000743222008;164;3
2;0000324107501;165;3
2;0000140077022;165;3
2;0000060540753;165;2
2;0000782140661;165;2
2;0000324113641;165;1
2;0000312276702;165;2
2;0000385494327;165;3
2;0000394739698;165;2
2;0000373272839;165;1
2;0000375703764;166;1
2;0000375508325;166;1
2;0000670031518;166;1
1;0000345336895;167;1
1;0000787960756;167;1
1;0000743222008;167;1
1;0000446676098;167;2
2;0000373272839;168;2
2;0000446676098;168;2
2;0000670031518;168;1
2;0000373218257;168;1
2;0000743206061;168;2
2;0000060934417;168;2
2;0000061020656;168;3
2;0000972263608;168;3
2;0001558606432;168;1
2;0000471200247;169;1
2;0000072222743;169;3
2;0000262232197;169;1
2;0000060958332;169;1
2;0000471391123;169;2
2;0000743467523;169;3
2;0000321125169;169;2
2;0000071414339;169;3
2;0000072294337;169;3
2;0000393318486;170;3
2;0000373218192;170;3
2;0001590520734;170;3
2;0000324107501;170;2
2;0000684848155;170;1
2;0000072294337;171;2
2;0000345409469;171;3
2;0000684843285;171;3
2;0000425188361;171;1
2;0000061020656;171;1
2;0000743222008;171;1
2;0000385494246;171;2
1;0000373218257;172;3
1;0000072294337;172;1
1;0000060958332;172;1
1;0000787960756;172;2
1;0000446606812;172;1
2;0000312243022;173;1
2;0000865659982;173;2
2;0000345376595;173;2
2;0000373272839;173;3
1;0000316666343;174;1
1;0000517576600;174;2
1;0000060502935;175;2
1;0000735713170;175;1
1;0000373218257;175;1
2;0000324113641;176;1
2;0000373272839;176;2
2;0000072227885;176;1
2;0000738206679;176;2
2;0000596004478;177;2
2;0000060502935;177;3
2;0000201615762;177;2
1;0000596004478;178;3
1;0001558605525;178;1
1;0000743222008;178;1
1;0000312243022;178;3
1;0000385494327;179;2
1;0000140077022;179;3
1;0000679450785;179;3
1;0000609610570;179;3
1;0001880418568;179;2
1;0000373272839;180;1
1;000067463442X;180;1
1;0000738206679;180;1
1;0000373218192;180;2
1;0000446676098;180;1
1;0000142001740;180;1
1;0000140077022;181;3
1;0000061020656;181;1
2;0000072315318;182;1
2;0000061020656;182;2
1;0000071414339;183;2
1;0000061020648;183;1
1;0000735712123;183;3
2;0000596004478;184;3
2;0000684843285;184;1
2;0000321125169;184;2
2;0000425188361;184;3
2;0000735712123;184;1
2;000067463442X;184;1
1;0000385494149;185;1
1;0000316666343;185;3
2;0000066214750;186;3
2;0000072294337;186;3
2;0000060502935;186;3
2;0000805317554;186;3
2;0000060934417;186;3
2;0000743222008;187;2
2;0000262024829;187;2
2;0001586851357;187;1
2;0001586851322;187;3
2;0000373272839;188;2
2;0001561584029;189;3
2;0000130323519;189;2
2;0000471286168;189;1
2;0000743467523;189;1
2;0000385494327;189;2
2;000067463442X;189;3
1;0000262521415;190;3
1;0000345376595;190;2
1;0000312311354;191;2
2;0000060934417;192;3
2;0000060540753;192;1
1;0000312287941;193;2
1;0000782140661;194;3
1;0000324107501;194;2
1;0000782140114;194;2
1;0000324113641;194;1
1;0000345376595;194;1
1;0000312243022;194;1
1;0000735712379;194;1
1;0000385504470;194;2
1;0000375703764;194;1
1;0001586851357;194;1
1;0000684848155;195;3
2;0000072227885;196;1
2;0000385494327;196;1
2;0000373218257;196;1
2;0001579550088;196;1
2;0000743455967;196;2
2;0000061161721;196;2
2;0000805317554;196;2
1;0000130323519;197;1
1;0000865659982;197;2
1;0000345336895;197;1
1;0000446608955;197;1
2;0000375703764;198;2
2;0000609610570;198;1
2;0000471288217;198;1
2;0000373272839;198;2
2;0000061161721;198;3
2;0000671004107;198;1
2;0000399149392;198;1
2;0000385494327;198;2
2;0000262232197;198;3
2;0000805317554;198;1
1;0000324113641;199;1
1;0000609610570;199;1
1;0000743455967;199;2
1;0000385494246;199;1
1;0000312287941;199;1
1;0000471200247;199;3
1;0000385494327;199;1
1;0000061020656;199;2
2;0000440237556;200;3
2;0000684848155;200;2
2;0000679722955;200;1
2;000067976867X;200;1
2;000156158648X;200;1
2;0001561584029;200;1
2;0000743244249;200;3
2;0001561586196;200;2
2;0000316602051;200;2
1;0000385494246;201;2
1;0001579902944;201;2
1;0000743222008;201;2
1;000067976867X;202;2
1;0000735712379;202;1
1;0000316096199;202;1
1;0000735713170;202;3
1;0001558606432;202;2
1;0000373218257;203;2
1;0000393319407;203;1
1;0000072294337;203;3
1;0000345376595;203;2
1;0000670031518;203;2
1;0000066214750;203;2
1;0001565924916;203;3
1;0000072227885;203;2
2;0000061092177;204;2
2;0000684843285;204;2
2;0000446676098;204;3
2;0000787960756;204;1
2;0000373218192;204;3
1;0000072227885;205;2
1;0000345336895;205;2
1;0000972263608;205;1
2;0000373218192;206;1
2;0000735712379;206;1
2;0000596004478;206;3
2;0000735712360;206;1
2;0000399149392;206;3
2;000067976867X;206;2
1;0000312287941;207;1
1;0000060958405;207;3
1;0000201615762;207;3
2;0000312276702;208;2
2;000067976867X;208;2
2;0001861004486;208;1
2;0001561584029;208;2
2;0000446606812;208;1
2;0000061092177;208;2
2;0000425188361;208;1
1;0000140077022;209;1
1;0000262024829;209;2
1;0000262521415;209;3
1;0000679722955;209;3
1;0000394739698;210;2
1;0000735713170;210;2
1;0000072227885;210;2
1;0001561584029;210;2
1;0000517576600;210;3
1;0000345376595;210;3
1;0000609610570;210;1
1;0000385494246;210;3
1;0000262232197;210;2
2;0000972263608;211;2
2;0000596004478;211;1
2;0001586851357;211;3
2;0000385494149;211;2
1;0001565924916;212;3
1;0000345452089;212;1
1;0000061092177;212;3
1;0000375508325;212;2
1;0000787960756;212;3
1;0000060502935;212;2
1;0000394739698;213;3
1;0000072315318;213;2
1;0001558606432;213;3
1;0000312287941;213;1
1;0000743244249;213;2
1;0001861004486;213;3
1;0000324113641;213;1
1;0000671004107;214;1
1;0000743455967;214;3
1;0000684848155;214;3
1;0000385494246;214;2
1;0001558606432;214;3
1;0000345409469;214;3
1;0000972263608;214;1
1;0000060934417;214;1
1;0001565924916;214;2
2;0000130998516;215;3
2;0000324107501;215;3
2;0000375508325;215;3
2;0000471288217;215;2
